timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent
2025-08-10 22:24:49.438732,CELL_0085,service_quality,,,,,,100,99.46225198449194,97.8960755790385,0.2332130740861985,,,,
2025-08-10 22:24:49.438732,CELL_0085,network_performance,17.284048737450515,174.5809117694152,0.8158691687952206,2.043996606902765,33.98748453385213,,,,,,,,
2025-08-10 22:24:49.438732,CELL_0085,resource_utilization,,,,,,,,,,32.121203098780796,70.34402639044414,61.322560572919286,26.23979056291784
2025-08-10 22:24:49.438732,CELL_0040,service_quality,,,,,,95.0244942914382,96.92012848779784,98.68610437002535,0.025456894931202845,,,,
2025-08-10 22:24:49.438732,CELL_0040,resource_utilization,,,,,,,,,,54.24310031988091,32.4515081498884,94.03662693554251,41.374381897906574
2025-08-10 22:24:49.438732,CELL_0031,network_performance,17.88488674720807,136.7230773265545,0.18949957981609067,2.2338589213456532,34.34319657881218,,,,,,,,
2025-08-10 22:24:49.438732,CELL_0031,service_quality,,,,,,100,99.74447119411712,98.20591864722826,0.4066931863972421,,,,
2025-08-10 22:24:49.438732,CELL_0093,resource_utilization,,,,,,,,,,21.141350719129946,29.622514476969396,60.97590034565299,25.488623373551828
2025-08-10 22:24:49.438732,CELL_0093,network_performance,17.3419297536327,139.06392300944847,0.6349161680715425,1.4902167671901099,34.930962369058854,,,,,,,,
2025-08-10 22:24:49.438732,CELL_0093,service_quality,,,,,,97.51489576384675,99.71440245303964,98.91208544124503,0.21155104322646612,,,,
2025-08-10 22:24:49.438732,CELL_0043,service_quality,,,,,,97.78479034173508,96.38758786777329,98.96123645004015,0.32133487796175353,,,,
2025-08-10 22:24:49.438732,CELL_0088,network_performance,15.574913220315402,171.35404318883576,0.2555536277016365,1.405385330023542,32.29462939548602,,,,,,,,
2025-08-10 22:24:49.438732,CELL_0088,resource_utilization,,,,,,,,,,18.988975840197597,52.87684056173916,49.39446485381899,22.912766334476316
2025-08-10 22:24:59.439613,CELL_0097,network_performance,12.136817090811158,176.7774118810903,0.5302954709679343,1.5255782604958157,24.06363536654117,,,,,,,,
2025-08-10 22:24:59.439613,CELL_0075,resource_utilization,,,,,,,,,,62.6171780025617,40.075836376822274,100,41.046561180226746
2025-08-10 22:24:59.439613,CELL_0075,network_performance,14.335330979647606,165.3972772251404,0.46221564514439,1.350733382333015,27.219317784036647,,,,,,,,
2025-08-10 22:24:59.439613,CELL_0053,resource_utilization,,,,,,,,,,23.759697888792772,68.48173840956908,15.975028524725033,21.03520846451542
2025-08-10 22:24:59.439613,CELL_0077,network_performance,48.02441103007315,188.17124555236117,2.819680355443657,2.655975848604241,95.78918674957431,,,,,,,,
2025-08-10 22:24:59.439613,CELL_0077,service_quality,,,,,,97.60359412849859,97.77193909826066,100,0.3118692479989379,,,,
2025-08-10 22:24:59.439613,CELL_0077,resource_utilization,,,,,,,,,,56.264793893362864,100,11.254633699743493,19.771246181286962
2025-08-10 22:24:59.439613,CELL_0027,network_performance,15.920956478859472,198.90979520891946,0.5636035301100123,1.725362145074321,31.595680959108552,,,,,,,,
2025-08-10 22:24:59.439613,CELL_0027,resource_utilization,,,,,,,,,,68.42571370436806,64.70745713513573,52.10797050889543,35.56306605791153
2025-08-10 22:24:59.439613,CELL_0005,network_performance,19.657826389386763,132.60914255999944,0.6282730749832939,1.9782551536649333,39.98912805532624,,,,,,,,
2025-08-10 22:24:59.439613,CELL_0005,resource_utilization,,,,,,,,,,71.34322113192383,63.75995630472216,60.15814924313338,37.66719843868373
2025-08-10 22:24:59.439613,CELL_0046,network_performance,10.411698427058989,100.0378312593324,0,1.880909614630332,20.82461091027277,,,,,,,,
2025-08-10 22:24:59.439613,CELL_0046,service_quality,,,,,,100,100,98.54595774495576,0.4088314585563529,,,,
2025-08-10 22:25:09.114677,CELL_0077,service_quality,,,,,,98.28496676239435,99.71456759986216,98.39069436111383,0.31138427587192136,,,,
2025-08-10 22:25:09.114677,CELL_0077,resource_utilization,,,,,,,,,,54.92764736558817,23.32348753902002,61.912444238491595,41.77677358033192
2025-08-10 22:25:09.114677,CELL_0077,network_performance,11.386231956254612,158.59649107341846,0.40225666477265987,1.610172807021254,24.510325755054033,,,,,,,,
2025-08-10 22:25:09.114677,CELL_0026,resource_utilization,,,,,,,,,,62.32086961582213,81.45827664132234,48.932034190428,11.954825104310618
2025-08-10 22:25:09.114677,CELL_0046,resource_utilization,,,,,,,,,,56.79109383886144,42.83556777945162,69.28557301282498,39.23004863729348
2025-08-10 22:25:09.114677,CELL_0081,resource_utilization,,,,,,,,,,54.096198868781116,41.08773913805409,46.68339191448899,28.079763438934474
2025-08-10 22:25:09.114677,CELL_0081,network_performance,16.802369885326517,153.36507475367276,0.8168283655852069,0.11317837332250913,36.238557510941156,,,,,,,,
2025-08-10 22:25:09.114677,CELL_0081,service_quality,,,,,,99.1603420051051,100,99.45911550216555,0.32466892276384657,,,,
2025-08-10 22:25:09.114677,CELL_0058,service_quality,,,,,,96.41981185051749,100,99.19588991088959,0.240714285221286,,,,
2025-08-10 22:25:09.114677,CELL_0058,network_performance,12.03592204096304,165.16043755413818,0.21872576035902175,2.272728811674605,24.217366013048487,,,,,,,,
2025-08-10 22:25:09.114677,CELL_0058,resource_utilization,,,,,,,,,,48.145321295324564,48.31258156983782,62.32664918390098,36.400146389794834
2025-08-10 22:25:09.114677,CELL_0067,resource_utilization,,,,,,,,,,39.13756464445034,63.25408751252158,23.312707375441768,13.419549264991424
2025-08-10 22:25:09.114677,CELL_0067,network_performance,16.40496612182585,170.29212037672647,1.0756807934227162,1.9874035117763633,33.418858710470666,,,,,,,,
2025-08-10 22:25:09.114677,CELL_0019,resource_utilization,,,,,,,,,,31.852049330448516,44.852322876251364,90.68802494570463,32.62184252280621
2025-08-10 22:25:09.114677,CELL_0019,service_quality,,,,,,98.86173411232502,96.83153638160798,98.64894724926457,0.21272117393359877,,,,
2025-08-10 22:25:09.114677,CELL_0019,network_performance,11.692383272150483,208.0589486047827,0.6628032136683015,2.5116444689080217,24.260341338875328,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0017,resource_utilization,,,,,,,,,,94.7888974306542,92.07806926642054,100,24.514508130153807
2025-08-10 22:25:19.116254,CELL_0017,network_performance,10.842427168747637,223.39754689897086,0.6894402195667316,2.4200266612915993,21.196949982532345,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0017,service_quality,,,,,,99.00987494615073,100,99.2979499854452,0.29893307938606295,,,,
2025-08-10 22:25:19.116254,CELL_0095,resource_utilization,,,,,,,,,,72.72552352912658,85.0995701823166,100,26.578376369200583
2025-08-10 22:25:19.116254,CELL_0095,network_performance,15.714532803832533,156.30273735935953,0.16193100307533365,1.7431983892515854,31.81534225558945,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0045,service_quality,,,,,,96.46774678666762,97.34565487672205,98.82481172455768,0.2667805226190373,,,,
2025-08-10 22:25:19.116254,CELL_0045,resource_utilization,,,,,,,,,,34.30145682434846,74.5319249633057,100,25.79705504950075
2025-08-10 22:25:19.116254,CELL_0045,network_performance,15.826463484879406,111.23838279851688,0.7236676776682281,1.93831217963329,30.203462893725096,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0062,resource_utilization,,,,,,,,,,23.88973788212816,43.36226177822094,100,35.901169600100076
2025-08-10 22:25:19.116254,CELL_0062,service_quality,,,,,,97.54882125539035,96.57030555124295,100,0.5674342584669263,,,,
2025-08-10 22:25:19.116254,CELL_0062,network_performance,17.814849865243847,145.4848025356206,0.6650862936623054,1.842477407977932,35.472644321111154,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0057,service_quality,,,,,,97.60384718766676,97.20182790643065,100,0.32554393854391117,,,,
2025-08-10 22:25:19.116254,CELL_0057,resource_utilization,,,,,,,,,,17.286739920246816,62.585807413349066,62.063918325569524,17.988959658507333
2025-08-10 22:25:19.116254,CELL_0083,network_performance,18.539323929362325,163.20520337280735,0.4116412716379818,2.0169493475679907,35.41614364440197,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0048,network_performance,14.331119155620359,161.7281307622257,0.3783068917163922,1.1725769939097144,27.85851528644946,,,,,,,,
2025-08-10 22:25:19.116254,CELL_0048,resource_utilization,,,,,,,,,,77.31448869197564,35.52938663029785,81.04955726020148,31.494515698836373
2025-08-10 22:25:19.116254,CELL_0085,resource_utilization,,,,,,,,,,31.28285299812675,73.9300958326397,100,33.21165588702674
2025-08-10 22:25:19.116254,CELL_0085,network_performance,16.777114397291456,115.72074354746607,0.38143322696299137,2.7671542537260265,33.458273089282635,,,,,,,,
2025-08-10 22:25:29.117824,CELL_0078,resource_utilization,,,,,,,,,,63.05489272630713,71.94453486441769,42.391043746097836,31.118011087073295
2025-08-10 22:25:29.117824,CELL_0078,network_performance,9.393699406300746,175.59098817344588,0.8947699160932099,2.421802969415207,19.799530082404672,,,,,,,,
2025-08-10 22:25:29.117824,CELL_0078,service_quality,,,,,,98.8498980194418,98.46534201151555,97.56924311326885,0.27418728992622793,,,,
2025-08-10 22:25:29.117824,CELL_0036,network_performance,14.267405952116379,151.91970610837546,0.45483083937197666,3.5386738607476036,27.107183771767694,,,,,,,,
2025-08-10 22:25:29.117824,CELL_0036,resource_utilization,,,,,,,,,,53.805304963694574,33.591363400418814,47.53447904858818,40.429314689461286
2025-08-10 22:25:29.117824,CELL_0095,service_quality,,,,,,96.94861729178135,97.43686252757371,97.67713718463422,0.2768035341177998,,,,
2025-08-10 22:25:29.117824,CELL_0049,service_quality,,,,,,98.922501241574,98.72652153582915,100,0.24623630819720813,,,,
2025-08-10 22:25:29.117824,CELL_0049,resource_utilization,,,,,,,,,,41.47474353576041,60.914883627317316,71.22543398496734,39.574610209925616
2025-08-10 22:25:29.117824,CELL_0049,network_performance,12.451320546541933,138.2667620770472,0.9687905032036679,2.0695217668902623,24.938062401846356,,,,,,,,
2025-08-10 22:25:29.117824,CELL_0084,resource_utilization,,,,,,,,,,63.691360279396825,58.43303855949938,100,40.8867316769472
2025-08-10 22:25:38.843704,CELL_0006,service_quality,,,,,,97.42958092426639,96.18398938548599,98.44273119836703,0.18804873084501916,,,,
2025-08-10 22:25:38.843704,CELL_0044,network_performance,20.784314400786037,146.2213820444064,0.5332394802808982,2.714964644810241,42.70297049776026,,,,,,,,
2025-08-10 22:25:38.843704,CELL_0044,resource_utilization,,,,,,,,,,75.01539200146098,60.310742624750084,8.333625574611027,25.20393135434717
2025-08-10 22:25:38.843704,CELL_0044,service_quality,,,,,,98.35823997692741,98.06930963989018,98.26505109457433,0.14964675852452441,,,,
2025-08-10 22:25:38.843704,CELL_0064,service_quality,,,,,,97.58969993769678,99.18596105601318,99.24127280906826,0.1497322330669119,,,,
2025-08-10 22:25:38.843704,CELL_0064,resource_utilization,,,,,,,,,,37.069232164371776,100,82.63705803044188,27.490470043658373
2025-08-10 22:25:38.843704,CELL_0064,network_performance,21.778279960491957,185.89912603585034,0.6515959455614744,1.440299717949018,42.600167011701046,,,,,,,,
2025-08-10 22:25:48.845180,CELL_0094,service_quality,,,,,,99.8691731392434,100,98.79614347429381,0.16258560650844284,,,,
2025-08-10 22:25:48.845180,CELL_0094,network_performance,13.765357723961655,105.4968104498017,0.5494005139280758,1.6695040562877437,26.866591494205647,,,,,,,,
2025-08-10 22:25:48.845180,CELL_0094,resource_utilization,,,,,,,,,,28.189509709776015,60.70376867362426,100,40.262339478442144
2025-08-10 22:25:48.845180,CELL_0007,service_quality,,,,,,99.4341166771473,93.17557636851832,98.17057297659316,0.5233916673081049,,,,
2025-08-10 22:25:48.845180,CELL_0007,resource_utilization,,,,,,,,,,51.93405197929826,98.5023732874201,91.63174349941261,35.841034471948255
2025-08-10 22:25:48.845180,CELL_0031,network_performance,15.318657311022319,160.99744459184996,0.6108509016173811,2.365081282265068,30.114089040038234,,,,,,,,
2025-08-10 22:25:48.845180,CELL_0064,network_performance,12.589972165492458,149.67236191229145,0.3972362132183139,1.117936650870172,24.964845963582892,,,,,,,,
2025-08-10 22:25:48.845180,CELL_0064,service_quality,,,,,,96.29214315398673,97.7984465879251,99.66253252844062,0.4281019732331638,,,,
2025-08-10 22:25:48.845180,CELL_0054,resource_utilization,,,,,,,,,,22.1944163843495,90.4346641474843,40.52372141543813,39.16862812306955
2025-08-10 22:25:48.845180,CELL_0054,network_performance,16.302064972351065,142.3864985686872,0.6561249723035945,1.0312968195545844,32.61968713734796,,,,,,,,
2025-08-10 22:25:48.845180,CELL_0062,resource_utilization,,,,,,,,,,38.64635419832697,80.29220034635296,50.06431270135927,38.14109345871901
2025-08-10 22:25:48.845180,CELL_0056,resource_utilization,,,,,,,,,,15.398141483524128,56.742647891061075,100,28.445160870876897
2025-08-10 22:25:48.845180,CELL_0056,network_performance,13.690273405505872,143.8934493307037,0.7427402969236718,1.5255784898712972,29.544163403531787,,,,,,,,
2025-08-10 22:25:58.846390,CELL_0065,service_quality,,,,,,95.90451339364735,97.22443930057659,97.9043242836424,0.2712025426593363,,,,
2025-08-10 22:25:58.846390,CELL_0043,network_performance,36.75446530789364,150.83464243741437,2.990453392820947,1.5599206461703963,72.54480470047925,,,,,,,,
2025-08-10 22:25:58.846390,CELL_0043,resource_utilization,,,,,,,,,,13.057322942566802,98.8878995200748,76.76778346969175,70.62809032060207
2025-08-10 22:25:58.846390,CELL_0043,service_quality,,,,,,97.30875295380412,94.18633748153164,99.00302618776685,0.3962090824579619,,,,
2025-08-10 22:25:58.846390,CELL_0045,resource_utilization,,,,,,,,,,45.967687091328415,42.66732932123251,100,28.467443464953025
2025-08-10 22:25:58.846390,CELL_0045,service_quality,,,,,,98.87903953816306,99.8043834432087,99.44580746330865,0.29072567790805837,,,,
2025-08-10 22:25:58.846390,CELL_0045,network_performance,12.65180517228427,154.08035677103987,0.6562566276592354,2.10227315067868,25.27566901273796,,,,,,,,
2025-08-10 22:26:08.598999,CELL_0002,network_performance,15.259554748655455,148.46580165250774,0.2791048480499151,2.252928886778947,29.82398801476823,,,,,,,,
2025-08-10 22:26:08.598999,CELL_0023,resource_utilization,,,,,,,,,,26.709985815420154,54.57435831957521,58.892719566331664,29.869905118922553
2025-08-10 22:26:08.598999,CELL_0073,resource_utilization,,,,,,,,,,26.957962617748773,45.30558627669117,54.08692068788732,21.0863230214595
2025-08-10 22:26:08.598999,CELL_0059,service_quality,,,,,,98.75584089546375,97.48639147725963,98.36801975417724,0.4061499116608609,,,,
2025-08-10 22:26:08.598999,CELL_0059,resource_utilization,,,,,,,,,,26.827688632241294,68.6752697181995,53.59185415349672,29.612569151510524
2025-08-10 22:26:08.598999,CELL_0008,service_quality,,,,,,98.90372695460559,99.72660329914213,99.14287209896897,0.2305456433665689,,,,
2025-08-10 22:26:08.598999,CELL_0008,network_performance,12.763329412091174,105.33083586305273,0.5892012691451445,2.71925046677037,26.445098862018458,,,,,,,,
2025-08-10 22:26:08.598999,CELL_0019,service_quality,,,,,,98.17501801050749,95.9482003949277,98.61947962381399,0.18324186091502018,,,,
2025-08-10 22:26:08.598999,CELL_0083,service_quality,,,,,,100,98.2120297533343,98.84111330051645,0.3969462056633235,,,,
2025-08-10 22:26:08.598999,CELL_0083,resource_utilization,,,,,,,,,,64.82179806039154,83.38819443392825,45.914457083506406,26.586051907693477
2025-08-10 22:26:08.598999,CELL_0083,network_performance,15.153899543222408,120.01525866760878,0.4783769930856063,1.7613527190313985,29.117624240953358,,,,,,,,
2025-08-10 22:26:18.601004,CELL_0090,service_quality,,,,,,97.0317878352174,100,99.31582700276753,0.1634151731030364,,,,
2025-08-10 22:26:18.601004,CELL_0086,network_performance,14.045861855879924,134.2359124429743,0.6399997888683566,2.4535978524970408,27.185567428783294,,,,,,,,
2025-08-10 22:26:18.601004,CELL_0086,service_quality,,,,,,97.48059999858877,100,99.4650107259096,0.35907116938161976,,,,
2025-08-10 22:26:18.601004,CELL_0086,resource_utilization,,,,,,,,,,69.9078387330934,38.28920719845674,55.11066308874604,23.395423973852758
2025-08-10 22:26:18.601004,CELL_0017,network_performance,31.59394288812421,146.96802998558633,2.2571458369930997,2.2758908519485637,64.36127289401885,,,,,,,,
2025-08-10 22:26:18.601004,CELL_0045,network_performance,16.048366468421857,119.48198706909355,0.9685422502641533,1.7662480620343257,33.35987295617986,,,,,,,,
2025-08-10 22:26:18.601004,CELL_0072,resource_utilization,,,,,,,,,,15.473549890874551,52.44159576160043,80.98019906092672,37.67626667693792
2025-08-10 22:26:18.601004,CELL_0034,resource_utilization,,,,,,,,,,37.394928895438554,80.13822103842611,74.87947462263406,24.196748684747227
2025-08-10 22:26:18.601004,CELL_0034,network_performance,18.15895135080263,171.6732639093729,0.5464504137650109,2.5829361078732713,36.531398458056536,,,,,,,,
2025-08-10 22:26:18.601004,CELL_0034,service_quality,,,,,,99.27661788999632,96.97393234595631,98.52334710782097,0.18187761849624318,,,,
