timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent
2025-08-10 22:39:20.466753,CELL_0054,resource_utilization,,,,,,,,,,42.763952686622275,62.78737149337441,64.60720123771378,18.84949977231376
2025-08-10 22:39:20.466753,CELL_0046,network_performance,8.518745965950455,147.63621118769228,0.5956123615335459,1.7274910520208133,17.451154409684243,,,,,,,,
2025-08-10 22:39:20.466753,CELL_0084,resource_utilization,,,,,,,,,,63.098526608689795,23.40326599714443,21.93120199598058,14.294455738763862
2025-08-10 22:39:20.466753,CELL_0084,network_performance,18.821494176785475,137.77272246399053,0.4789286184580502,2.397298278723629,37.61937756523887,,,,,,,,
2025-08-10 22:39:20.466753,CELL_0100,service_quality,,,,,,98.9798036609076,97.44611416184735,98.78062804396225,0.33309059887178644,,,,
2025-08-10 22:39:30.467620,CELL_0057,service_quality,,,,,,97.73800453702316,97.84114121299488,98.8312747762789,0.3765981371724678,,,,
2025-08-10 22:39:30.467620,CELL_0057,resource_utilization,,,,,,,,,,1.643498380299711,84.36923651861431,71.1238003339007,27.1440968861076
2025-08-10 22:39:30.467620,CELL_0057,network_performance,14.694666123476468,187.62330140256017,0.7121686925086044,2.346682463020905,29.396229982767327,,,,,,,,
2025-08-10 22:39:30.467620,CELL_0053,service_quality,,,,,,99.87399230131352,97.0876138650956,100,0.2197142243853082,,,,
2025-08-10 22:39:30.467620,CELL_0053,network_performance,13.901422688702361,82.41187724270165,0.190977655642371,2.2112435662162007,28.049175470652273,,,,,,,,
2025-08-10 22:39:30.467620,CELL_0033,network_performance,30.00832877927202,192.1443383074754,0.30865844853167396,1.3098762181572052,58.62225797322643,,,,,,,,
2025-08-10 22:39:40.467621,CELL_0070,network_performance,11.747997954752645,176.6360817694203,0.41160393172647713,1.3825428918036997,22.8583359999229,,,,,,,,
2025-08-10 22:39:40.467621,CELL_0070,service_quality,,,,,,100,99.85434799225409,99.42135075801806,0.17160206895083066,,,,
2025-08-10 22:39:40.467621,CELL_0070,resource_utilization,,,,,,,,,,27.813964142348304,77.93517562440931,13.041249059529996,26.542402666679365
2025-08-10 22:39:40.467621,CELL_0073,resource_utilization,,,,,,,,,,34.377468994543634,33.763463640465346,81.86299549228495,20.740121317303753
2025-08-10 22:39:40.467621,CELL_0073,service_quality,,,,,,94.28119895128462,95.62271633035684,99.31098497372876,0.3426696985476505,,,,
2025-08-10 22:39:40.467621,CELL_0089,resource_utilization,,,,,,,,,,58.15260426061228,3.7297437073046638,47.1002549331731,35.430566359968466
2025-08-10 22:39:40.467621,CELL_0089,network_performance,14.049130001484832,170.2181834996872,0.5359093681921453,2.5386272584021174,27.98354883870719,,,,,,,,
2025-08-10 22:39:40.467621,CELL_0089,service_quality,,,,,,96.49906367192816,96.67688823337802,99.11123086126251,0.37510860450905215,,,,
2025-08-10 22:39:40.467621,CELL_0042,service_quality,,,,,,100,94.8265498969766,99.62286917023874,0.387412684779153,,,,
2025-08-10 22:39:40.467621,CELL_0055,resource_utilization,,,,,,,,,,47.568431898535,79.33540006039915,87.36405113207793,33.73549381562544
2025-08-10 22:39:40.467621,CELL_0055,service_quality,,,,,,99.82059190501606,96.9464052573185,100,0.3029973492956074,,,,
2025-08-10 22:39:50.468639,CELL_0017,service_quality,,,,,,96.9145506098285,97.79939118100091,99.10542093542098,0.3640734150960323,,,,
2025-08-10 22:39:50.468639,CELL_0071,service_quality,,,,,,100,98.12850636890106,99.37187633228304,0.33821693692567245,,,,
2025-08-10 22:39:50.468639,CELL_0071,network_performance,10.899114567585265,165.00426258269698,0.5491684660641121,2.4053083370368697,22.42880814534552,,,,,,,,
2025-08-10 22:39:50.468639,CELL_0073,network_performance,14.062071824273445,126.21668124576944,0.5329265183592098,1.5740556653881301,28.249195908502358,,,,,,,,
2025-08-10 22:39:50.468639,CELL_0073,service_quality,,,,,,100,98.09069311088213,100,0.26740196102736763,,,,
