timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent
2025-08-11 07:55:10.029534,CELL_0061,service_quality,,,,,,100,96.6063927526869,98.0358497485583,0.3248464416321411,,,,
2025-08-11 07:55:10.029534,CELL_0014,service_quality,,,,,,97.77674724490942,100,99.84417529780988,0.08212374276384679,,,,
2025-08-11 07:55:10.029534,CELL_0014,network_performance,19.324065682338272,135.85902072693221,0.4713801681403721,1.4064366732788947,38.651003231031986,,,,,,,,
2025-08-11 07:55:10.029534,CELL_0075,service_quality,,,,,,98.60928350058896,97.3308837531425,98.64587670168207,0.26423864127807484,,,,
2025-08-11 07:55:10.029534,CELL_0031,resource_utilization,,,,,,,,,,25.260091871654012,100,100,17.970567247983734
2025-08-11 07:55:10.029534,CELL_0031,network_performance,16.336506798747916,147.19643390513752,0.36827009090696883,2.61767582566193,33.70447629556447,,,,,,,,
2025-08-11 07:55:10.029534,CELL_0031,service_quality,,,,,,98.87345199785344,94.81481147143505,98.50188777091319,0.4387447235188525,,,,
2025-08-11 07:55:10.029534,CELL_0007,network_performance,16.202402943732515,137.89544455959995,0.45111804829538354,2.742819921429958,31.37802278925304,,,,,,,,
2025-08-11 07:55:10.029534,CELL_0045,service_quality,,,,,,99.75300279096538,99.36128174651101,98.95644900590837,0.4637259128602138,,,,
2025-08-11 07:55:10.029534,CELL_0045,resource_utilization,,,,,,,,,,57.44208894443321,27.154851511514984,45.863906242993465,39.8677051567068
2025-08-11 07:55:10.029534,CELL_0045,network_performance,10.83574207433,157.55139465709166,0.5216582161601093,2.0870804135887613,21.222141305796384,,,,,,,,
2025-08-11 07:55:10.029534,CELL_0029,resource_utilization,,,,,,,,,,46.847298644874265,84.51515506066741,100,24.027921695434614
2025-08-11 07:55:18.316560,CELL_0040,network_performance,19.96578127990668,138.0323394637089,0.6795588465302552,2.1098571122971426,38.45143319661962,,,,,,,,
2025-08-11 07:55:18.316560,CELL_0042,resource_utilization,,,,,,,,,,89.38323817975142,93.93446363694869,100,35.63956541895905
2025-08-11 07:55:18.316560,CELL_0042,network_performance,15.286130300300316,199.3692066417694,0.45985210638485396,2.782128463641284,29.5584623120134,,,,,,,,
2025-08-11 07:55:18.316560,CELL_0042,service_quality,,,,,,97.08609879196528,98.0440800911888,99.46595458514008,0.28747530718333647,,,,
2025-08-11 07:55:18.316560,CELL_0039,service_quality,,,,,,100,98.42216564874636,100,0.22075110841697587,,,,
2025-08-11 07:55:18.316560,CELL_0039,network_performance,12.399696337816824,136.02718751576452,0.7486212037515066,1.8759022517510502,26.01565476670617,,,,,,,,
2025-08-11 07:55:18.316560,CELL_0024,resource_utilization,,,,,,,,,,26.93283749598289,96.47672688667308,57.10086225133992,28.49889307671299
2025-08-11 07:55:18.316560,CELL_0024,service_quality,,,,,,100,100,98.34634119224359,0.19897684686061978,,,,
