timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent
2025-08-11 08:23:26.313147,CELL_0030,network_performance,10.737078781804886,156.17414696583012,0.3394211579681214,2.3966740732192147,23.101624723460198,,,,,,,,
2025-08-11 08:23:26.313147,CELL_0030,resource_utilization,,,,,,,,,,37.78326349346507,43.547658588556295,58.31680525909374,34.54134144844194
2025-08-11 08:23:26.313147,CELL_0004,network_performance,13.102616168768739,132.32374644770172,0.24880957555762745,2.817194322464517,24.92173342786124,,,,,,,,
2025-08-11 08:23:26.313147,CELL_0004,resource_utilization,,,,,,,,,,46.25204900536471,57.03253226575367,72.59879191741793,34.567620942358865
2025-08-11 08:23:26.313147,CELL_0035,service_quality,,,,,,95.4957533517876,98.82068513297114,100,0.39400512504703006,,,,
2025-08-11 08:23:26.313147,CELL_0035,network_performance,16.86060850088963,129.29758045017698,0.5741768938372876,2.127033322683423,34.95804395391615,,,,,,,,
2025-08-11 08:23:26.313147,CELL_0024,service_quality,,,,,,99.1379385753954,99.32586817620798,99.39626287864589,0.17799723134338954,,,,
2025-08-11 08:23:26.313147,CELL_0028,network_performance,14.264689516777516,139.85628676679738,0.5880189601489493,2.5194145438278204,28.64918697198576,,,,,,,,
2025-08-11 08:23:26.313147,CELL_0016,network_performance,12.831735566316272,111.57074189642594,0.6173463509772757,2.5117864270791004,23.621696381372608,,,,,,,,
2025-08-11 08:23:34.574335,CELL_0077,service_quality,,,,,,97.59922406305427,98.6397535000443,100,0.3837196707770009,,,,
2025-08-11 08:23:34.574335,CELL_0039,resource_utilization,,,,,,,,,,49.223899510355665,76.12564471447132,51.77593772875181,39.61385230396915
2025-08-11 08:23:34.574335,CELL_0039,network_performance,19.478104921601897,187.44793887139895,0.3885180308466972,1.2114205494018182,39.70035894783284,,,,,,,,
2025-08-11 08:23:34.574335,CELL_0040,service_quality,,,,,,98.61167950768402,97.20107182433173,99.49732844172644,0.27018513865716653,,,,
2025-08-11 08:23:34.574335,CELL_0040,resource_utilization,,,,,,,,,,32.55443216868136,67.41300521368751,71.4474373896825,31.352832834099473
2025-08-11 08:23:34.574335,CELL_0040,network_performance,12.661930705207727,139.655812356493,0.6461833757907487,1.6058101666084585,24.998505035116292,,,,,,,,
2025-08-11 08:23:34.574335,CELL_0023,service_quality,,,,,,100,94.85973959090991,100,0.19081218263522653,,,,
2025-08-11 08:23:34.574335,CELL_0041,service_quality,,,,,,97.5391203333869,93.10902392489217,98.39497961855427,0.23503589145490977,,,,
2025-08-11 08:23:34.574335,CELL_0041,resource_utilization,,,,,,,,,,50.29474568867311,82.2861002747787,58.449351184136795,28.615567575987072
2025-08-11 08:23:34.574335,CELL_0048,resource_utilization,,,,,,,,,,55.35724078473285,83.52067329510066,86.1611928042597,42.71059591946388
2025-08-11 08:23:34.574335,CELL_0048,network_performance,12.549160244056798,165.17734116727038,0.4189722572524407,1.5917579924283247,24.801459608661244,,,,,,,,
2025-08-11 08:23:34.574335,CELL_0081,resource_utilization,,,,,,,,,,42.070450038054354,77.61258246821984,60.830323930956,38.57782805583908
2025-08-11 08:23:34.574335,CELL_0058,resource_utilization,,,,,,,,,,56.13874813613038,73.57316971395585,55.02662687112465,26.349302342208237
2025-08-11 08:23:44.600503,CELL_0028,resource_utilization,,,,,,,,,,54.3426485567677,89.94657338739762,77.45136064263211,44.52619374607848
2025-08-11 08:23:44.600503,CELL_0028,network_performance,22.41525248111805,185.00460309897224,0.6331237826865457,1.749766045917214,45.11667528293223,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0004,resource_utilization,,,,,,,,,,40.127362608052884,21.03307570355051,63.68945918018332,32.18495418438044
2025-08-11 08:23:44.600503,CELL_0086,service_quality,,,,,,98.92727380588956,100,100,0.034480195922306445,,,,
2025-08-11 08:23:44.600503,CELL_0086,resource_utilization,,,,,,,,,,58.62236306403318,85.85617714886612,100,22.47334848916705
2025-08-11 08:23:44.600503,CELL_0086,network_performance,17.286129056772165,126.87057706828156,0.35358822268166296,1.3244362827593152,34.846886392854316,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0048,service_quality,,,,,,99.95188027357986,99.3270087322952,100,0.09918189367774627,,,,
2025-08-11 08:23:44.600503,CELL_0048,network_performance,15.10933874525472,139.87474134583613,0.46731575010874077,2.300640905787691,30.181328619706154,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0045,service_quality,,,,,,77.55125745516592,70.47397568483538,98.65020366847314,0.18011791814675432,,,,
2025-08-11 08:23:44.600503,CELL_0045,network_performance,10.409791882575881,99.97504191729097,0.704761522952323,1.425374193508389,20.717302381343845,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0045,resource_utilization,,,,,,,,,,45.09542556631783,49.215937075135216,14.829553393079522,10.547444414542703
2025-08-11 08:23:44.600503,CELL_0029,service_quality,,,,,,97.5529182532884,99.89603769559272,98.30499758982823,0.15037836257247225,,,,
2025-08-11 08:23:44.600503,CELL_0029,network_performance,18.658120966057854,148.7548350689795,0.5964573079327682,1.3568367886976889,36.43271431317356,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0029,resource_utilization,,,,,,,,,,38.09182332171651,84.71681810817537,74.34303359923905,35.55492580074029
2025-08-11 08:23:44.600503,CELL_0060,service_quality,,,,,,99.94084379870368,97.24474663649367,99.81279081061179,0.2773243255580169,,,,
2025-08-11 08:23:44.600503,CELL_0060,network_performance,18.57152789469688,146.34936361944534,0.6845214567406105,2.650797293162259,38.495929314643135,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0060,resource_utilization,,,,,,,,,,88.13704637840078,93.74298171241323,53.494466298753736,36.61214935839073
2025-08-11 08:23:44.600503,CELL_0052,network_performance,13.68489803081849,183.578628916579,0.7064121712759615,1.7526774360936606,28.218013523269715,,,,,,,,
2025-08-11 08:23:44.600503,CELL_0052,resource_utilization,,,,,,,,,,51.243321559596055,51.93665425307115,42.77746029710084,35.15492013486279
2025-08-11 08:23:44.600503,CELL_0052,service_quality,,,,,,97.63272258791272,99.23199799824339,98.97456030757424,0.129877494911463,,,,
2025-08-11 08:23:54.605889,CELL_0039,resource_utilization,,,,,,,,,,49.09432554213297,86.01057422670812,45.7414247172829,28.70167650560139
2025-08-11 08:23:54.605889,CELL_0083,resource_utilization,,,,,,,,,,33.36956594463048,55.65471381678425,97.7317884430578,35.47676296895081
2025-08-11 08:23:54.605889,CELL_0083,network_performance,21.797409231042074,151.9569206367556,0.4162717943468682,1.9646661905796865,43.54188891836494,,,,,,,,
2025-08-11 08:23:54.605889,CELL_0022,service_quality,,,,,,100,98.94516735672468,98.96861160500714,0.3468802315511841,,,,
2025-08-11 08:23:54.605889,CELL_0022,network_performance,15.187859967573877,208.61837484016792,0.09529186126169042,2.503561865232669,30.667647873101593,,,,,,,,
2025-08-11 08:24:02.848987,CELL_0053,network_performance,14.332572125122033,87.54641672847745,0.42812644709168846,1.6985009216617293,28.083768004829636,,,,,,,,
2025-08-11 08:24:02.848987,CELL_0053,service_quality,,,,,,100,96.21761535805706,98.82020958885826,0.33232442905149306,,,,
2025-08-11 08:24:02.848987,CELL_0053,resource_utilization,,,,,,,,,,56.82498094810403,81.5880882900377,100,24.92565061831537
2025-08-11 08:24:02.848987,CELL_0012,service_quality,,,,,,99.12186693521456,100,99.48476245613796,0.4772527223835936,,,,
2025-08-11 08:24:02.848987,CELL_0011,network_performance,14.047313106878397,83.84657959520905,0.6604487416485091,1.3660180768203944,27.295966102600413,,,,,,,,
2025-08-11 08:24:02.848987,CELL_0011,resource_utilization,,,,,,,,,,49.78436140156008,34.553639645278054,96.39799182030382,32.650214038369384
2025-08-11 08:24:02.848987,CELL_0034,network_performance,15.196249403032871,145.22408192327362,0.3476128513938188,2.283851887520898,30.691660697710386,,,,,,,,
2025-08-11 08:24:02.848987,CELL_0034,resource_utilization,,,,,,,,,,11.259606306579023,79.6066362889571,50.086245528997836,23.955683450931364
2025-08-11 08:24:02.848987,CELL_0069,resource_utilization,,,,,,,,,,40.79600574551773,92.11893162674158,100,40.839281809934036
2025-08-11 08:24:02.848987,CELL_0072,service_quality,,,,,,99.76031770927038,100,99.21353525848804,0.27827524550771493,,,,
2025-08-11 08:24:02.848987,CELL_0072,network_performance,14.322168464448149,136.76175768313436,0.8451571727498417,1.3478960177959718,28.38935561933016,,,,,,,,
2025-08-11 08:24:02.848987,CELL_0072,resource_utilization,,,,,,,,,,44.973488499769566,89.70654058208417,27.797387477186483,48.891550787607486
2025-08-11 08:24:02.848987,CELL_0061,network_performance,22.07563632377354,172.99396065551718,0.39800741431891534,2.4305518538102993,42.71301411109556,,,,,,,,
2025-08-11 08:24:02.848987,CELL_0061,service_quality,,,,,,94.24519232103098,91.85229980914374,99.52102717897844,0.4929332372737217,,,,
2025-08-11 08:24:02.848987,CELL_0061,resource_utilization,,,,,,,,,,94.7495670236579,85.6375612490927,31.986879371513545,16.183535360661892
2025-08-11 08:24:02.848987,CELL_0065,service_quality,,,,,,99.3997134308704,98.13338125928209,99.36109703710964,0.28057649048858896,,,,
2025-08-11 08:24:12.849606,CELL_0011,resource_utilization,,,,,,,,,,27.1369544051247,67.74703470485984,90.36553934641415,35.43975157918209
2025-08-11 08:24:12.849606,CELL_0011,network_performance,16.468245308131507,157.20310698506424,0.7313165911041696,1.411396650109352,34.99846710444886,,,,,,,,
2025-08-11 08:24:12.849606,CELL_0011,service_quality,,,,,,96.94019378269248,99.88705679454239,100,0.35588600445739776,,,,
2025-08-11 08:24:12.849606,CELL_0085,network_performance,12.841348106212285,139.85214144354245,0.7975897277918287,2.242939090706238,25.648844179499932,,,,,,,,
2025-08-11 08:24:12.849606,CELL_0085,service_quality,,,,,,98.1172190273749,95.68883630025134,99.44172161009273,0.4111181890277831,,,,
2025-08-11 08:24:12.849606,CELL_0057,resource_utilization,,,,,,,,,,49.782643267182316,37.43425543917775,32.09157247642282,28.61667767366857
2025-08-11 08:24:12.849606,CELL_0057,service_quality,,,,,,99.75641408733097,96.65314303697373,99.14352586620195,0.29659633882969755,,,,
2025-08-11 08:24:12.849606,CELL_0052,service_quality,,,,,,100,100,100,0.2662938512562735,,,,
2025-08-11 08:24:12.849606,CELL_0030,network_performance,17.434655651576456,163.83655868260917,0.15243460862545277,2.064026348016547,34.351829574806025,,,,,,,,
2025-08-11 08:24:12.849606,CELL_0030,service_quality,,,,,,97.56645440438683,97.0412212421196,99.10015369582555,0.1869532675930079,,,,
2025-08-11 08:24:12.849606,CELL_0065,resource_utilization,,,,,,,,,,40.06177961897486,97.1658055816859,88.77186459431984,37.33569569759736
2025-08-11 08:24:12.849606,CELL_0065,service_quality,,,,,,98.27072000868918,97.71203994780598,99.84262246197407,0.2986328848635347,,,,
2025-08-11 08:24:12.849606,CELL_0065,network_performance,13.401225137828606,144.7978468407068,0.7398613652457106,1.690828150925531,26.098007047588528,,,,,,,,
2025-08-11 08:24:12.849606,CELL_0072,resource_utilization,,,,,,,,,,44.58008255771335,78.41458637269693,56.530361408786476,32.11403907999518
2025-08-11 08:24:12.849606,CELL_0002,resource_utilization,,,,,,,,,,30.970902705384447,56.846579134616434,75.4122389238031,29.10279518741361
2025-08-11 08:24:22.850022,CELL_0043,network_performance,7.435799028181545,119.90383001266156,0.48782312109979953,2.1674150931899465,15.28533357664778,,,,,,,,
2025-08-11 08:24:22.850022,CELL_0043,service_quality,,,,,,99.09922694132936,96.3156610794984,99.63166823237181,0.2682011560721367,,,,
2025-08-11 08:24:22.850022,CELL_0053,resource_utilization,,,,,,,,,,36.688932578233654,99.59376951168886,64.39522769100303,21.43001979821792
2025-08-11 08:24:22.850022,CELL_0066,service_quality,,,,,,98.66409359365477,99.84268048016989,100,0.36728102333032053,,,,
2025-08-11 08:24:22.850022,CELL_0033,service_quality,,,,,,97.41061268445303,97.71060947842216,99.93092122217814,0.37268986086034644,,,,
2025-08-11 08:24:22.850022,CELL_0033,resource_utilization,,,,,,,,,,37.907623765026926,85.62748191321452,49.380477171653716,42.50377204154661
2025-08-11 08:24:22.850022,CELL_0047,resource_utilization,,,,,,,,,,45.25756466243193,63.158971481320094,80.02885033921561,35.670652907569746
2025-08-11 08:24:22.850022,CELL_0047,service_quality,,,,,,98.61126780262836,96.02592166831018,99.36626851257087,0.20777523217631574,,,,
2025-08-11 08:24:22.850022,CELL_0001,service_quality,,,,,,100,97.44978070306324,99.64157742253947,0.2864273267806227,,,,
2025-08-11 08:24:22.850022,CELL_0001,network_performance,15.613569355161122,86.26140440281316,0.3801310537922111,2.5089992720778933,30.70982468832904,,,,,,,,
2025-08-11 08:24:22.850022,CELL_0001,resource_utilization,,,,,,,,,,35.30963453479353,49.969485657711694,100,37.25799600843286
2025-08-11 08:24:31.091969,CELL_0055,service_quality,,,,,,100,98.39681915127672,99.21157224120482,0.30311423505115254,,,,
2025-08-11 08:24:31.091969,CELL_0055,resource_utilization,,,,,,,,,,87.78978180447105,91.36146153706208,35.20141290795693,31.845631230376473
2025-08-11 08:24:31.091969,CELL_0015,service_quality,,,,,,98.76548169864725,100,98.21564523207627,0.3228548628575738,,,,
2025-08-11 08:24:31.091969,CELL_0015,network_performance,46.055425973624054,145.22604930528615,2.827077932701883,1.9363828076413452,92.04631708448721,,,,,,,,
2025-08-11 08:24:31.091969,CELL_0053,service_quality,,,,,,99.37131991963554,98.44729832991516,98.55373077258118,0.3038603477198795,,,,
2025-08-11 08:24:31.091969,CELL_0086,network_performance,72.34094117859122,174.78622396134966,2.3132512465031385,1.7870813912751693,143.46744773496397,,,,,,,,
2025-08-11 08:24:31.091969,CELL_0063,service_quality,,,,,,100,99.66507316933894,98.8900304017917,0.2570080376404655,,,,
2025-08-11 08:24:31.091969,CELL_0063,resource_utilization,,,,,,,,,,34.384680707637784,76.0138179564779,100,16.412538861689992
2025-08-11 08:24:31.091969,CELL_0063,network_performance,15.141373466575091,156.22925694842215,0.36128061908637354,2.1652623103232362,28.188934123785103,,,,,,,,
2025-08-11 08:24:31.091969,CELL_0065,resource_utilization,,,,,,,,,,68.94049372575586,65.57552522010855,56.03850988084408,14.240681858433256
2025-08-11 08:24:31.091969,CELL_0042,resource_utilization,,,,,,,,,,54.46342192806018,26.136634380648445,60.80239651599738,32.24922637775835
2025-08-11 08:24:31.091969,CELL_0025,resource_utilization,,,,,,,,,,39.92069861859854,78.27100385069615,76.37484514895093,32.97486037049143
2025-08-11 08:24:31.091969,CELL_0025,network_performance,16.22859961929257,229.9109455505652,0.49439907345659817,1.6429005332359574,33.89796080887516,,,,,,,,
2025-08-11 08:24:31.091969,CELL_0025,service_quality,,,,,,96.65494002460497,95.47311310347868,100,0.2488798560862189,,,,
2025-08-11 08:24:41.099425,CELL_0008,network_performance,12.953501069353422,145.7406484718406,0.14389634672715967,2.5995067678460817,26.56609120972776,,,,,,,,
2025-08-11 08:24:41.099425,CELL_0008,service_quality,,,,,,97.45774000419786,92.34263024922296,98.6468677879503,0.13260392934320536,,,,
2025-08-11 08:24:41.099425,CELL_0008,resource_utilization,,,,,,,,,,39.96514557075756,100,99.18592158893792,41.033365749189855
2025-08-11 08:24:41.099425,CELL_0071,network_performance,15.757165855284887,116.18467591523404,0.37902078302986564,2.124785929106392,31.82174211830644,,,,,,,,
2025-08-11 08:24:41.099425,CELL_0035,service_quality,,,,,,100,99.18568943394679,99.78241023797212,0.23631876580576877,,,,
