timestamp,cell_id,metric_type,latency_ms,throughput_mbps,packet_loss_percent,jitter_ms,rtt_ms,call_setup_success_rate,data_session_success_rate,handover_success_rate,call_drop_rate,cpu_utilization_percent,memory_utilization_percent,bandwidth_utilization_percent,disk_utilization_percent
2025-08-10 23:43:53.340464,CELL_0047,network_performance,19.680879883056434,203.9074234755248,0.6166588845645424,1.594566212257734,40.86457761191838,,,,,,,,
2025-08-10 23:43:53.340464,CELL_0047,resource_utilization,,,,,,,,,,95.07261111300036,80.16883497456251,100,36.550669206246454
2025-08-10 23:43:53.340464,CELL_0005,resource_utilization,,,,,,,,,,53.36593574835307,64.57346830415729,100,20.483012875117122
2025-08-10 23:43:53.340464,CELL_0009,network_performance,17.73636781946895,153.3763755121139,0.6467208395544626,1.7128518564448352,34.348719694736374,,,,,,,,
2025-08-10 23:43:53.340464,CELL_0009,service_quality,,,,,,97.6853049499098,100,99.34852827056814,0.17458893539605555,,,,
2025-08-10 23:43:53.340464,CELL_0009,resource_utilization,,,,,,,,,,44.52378984796658,51.0836021271579,12.078506353829667,34.31669864252907
2025-08-10 23:43:53.340464,CELL_0091,network_performance,14.165300620634564,212.4042413885469,0.4099824231163874,1.264396689006566,27.496107400693656,,,,,,,,
2025-08-10 23:43:53.340464,CELL_0091,service_quality,,,,,,98.00383366605963,100,99.36626929631326,0.2360329514303206,,,,
2025-08-10 23:43:53.340464,CELL_0027,network_performance,16.3793409801413,169.98391324684155,0.35131709002137157,1.1705241626888374,31.904637705727225,,,,,,,,
2025-08-10 23:44:03.340858,CELL_0060,resource_utilization,,,,,,,,,,47.49147130571747,69.71838915389927,51.185143491314264,26.284815241676974
2025-08-10 23:44:03.340858,CELL_0060,service_quality,,,,,,99.1556144966426,98.60798509368756,97.0956450026858,0.25705851199636226,,,,
2025-08-10 23:44:03.340858,CELL_0008,service_quality,,,,,,100,95.34611436722355,98.69462873663616,0.13876098037846135,,,,
2025-08-10 23:44:03.340858,CELL_0008,resource_utilization,,,,,,,,,,41.193462892261074,46.72843811014604,72.25326190704861,46.95644182202254
2025-08-10 23:44:03.340858,CELL_0008,network_performance,18.318347700144955,176.25966516607477,0.0921160186357004,2.679088031447102,35.52199890131584,,,,,,,,
2025-08-10 23:44:03.340858,CELL_0032,network_performance,13.485968683077518,162.853947926601,0.5978855527848346,1.9177472240809303,26.97099058640013,,,,,,,,
2025-08-10 23:44:03.340858,CELL_0048,resource_utilization,,,,,,,,,,87.29713488167914,82.12648383776886,81.28930666555104,36.4909359906539
2025-08-10 23:44:03.340858,CELL_0048,network_performance,17.16061823104023,123.87723256445582,0.4215788976427598,1.1230190919381868,32.53587554175955,,,,,,,,
